num,rate,round,ground truth,historical_cluster,current_cluster,train_loss,train_acc,test_loss,test_acc
50,0.425,47,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3334,0.8970,0.1693,0.9527
50,0.425,48,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3250,0.8995,0.1694,0.9523
50,0.425,49,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3258,0.8989,0.1671,0.9531
50,0.425,50,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3209,0.9003,0.1661,0.9540
50,0.425,51,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3256,0.9007,0.1654,0.9530
50,0.425,52,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3134,0.9040,0.1648,0.9536
50,0.425,53,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3091,0.9042,0.1602,0.9552
50,0.425,54,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3125,0.9045,0.1595,0.9548
50,0.425,55,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3084,0.9052,0.1583,0.9558
50,0.425,56,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3085,0.9059,0.1602,0.9539
50,0.425,57,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3018,0.9065,0.1547,0.9568
50,0.425,58,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3032,0.9076,0.1559,0.9563
50,0.425,59,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.3014,0.9077,0.1555,0.9566
50,0.425,60,"[28, 42, 18, 32, 47, 30, 48, 29, 12, 36, 31, 10, 9, 6, 20, 33, 26, 24, 34, 35, 14]",[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],[ 6  9 10 12 14 18 20 24 26 28 29 30 31 32 33 34 35 36 42 47 48],0.2937,0.9109,0.1523,0.9585
50,0.475,1,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  1  2  7  8 17 22 26 28 29 33 34 36 37 38 39 40 44 45],[ 0  1  2  7  8 17 22 26 28 29 33 34 36 37 38 39 40 44 45],2.2744,0.1498,2.2836,0.2277
50,0.475,2,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]","[ 3  4  5  6  9 10 11 13 15 16 18 20 21 23 24 25 27 30 31 35 41 43 46 48
 49]",[ 3  4  5  6  9 10 11 15 16 18 20 21 23 24 25 27 30 31 35 41 43 46 48 49],2.1761,0.2405,2.2328,0.3597
50,0.475,3,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]","[ 0  1  2  4  8 12 14 17 19 22 26 28 29 32 33 34 36 37 38 39 40 42 44 45
 47]",[ 1  3  5  6 10 15 16 20 21 23 24 25 27 30 31 40 41 43 46 47 48 49],2.0801,0.2909,2.1012,0.4927
50,0.475,4,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 3  4  5  6  9 10 15 16 18 20 21 23 24 25 27 30 31 41 43 46 48 49],[ 3  5  6 10 15 16 18 20 21 23 24 25 27 30 31 41 43 46 48 49],1.9257,0.3626,1.8386,0.5768
50,0.475,5,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 1  3  4  5  6 10 15 16 20 21 23 24 25 26 27 30 31 40 41 43 46 47 48 49],[ 1  2  7  8 10 11 12 13 14 18 21 23 25 31 32 35 36 37 39 40 41 42],1.6989,0.4446,1.4608,0.6803
50,0.475,6,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 1  3  4  5  6 10 15 16 20 21 23 24 25 26 27 30 31 40 41 43 46 47 48 49],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],1.4495,0.5305,1.0856,0.7238
50,0.475,7,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 1  2  7  8 10 11 12 13 14 18 21 23 25 31 32 35 36 37 39 40 41 42],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],1.2392,0.5947,0.8640,0.7590
50,0.475,8,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 1  2  7  8 10 11 12 13 14 18 21 23 25 31 32 35 36 37 39 40 41 42],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],1.0875,0.6423,0.7026,0.8007
50,0.475,9,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.9759,0.6810,0.6186,0.8221
50,0.475,10,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.8840,0.7113,0.5472,0.8407
50,0.475,11,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.8215,0.7359,0.4939,0.8531
50,0.475,12,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.7608,0.7544,0.4495,0.8683
50,0.475,13,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.7225,0.7701,0.4180,0.8757
50,0.475,14,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.6769,0.7857,0.3877,0.8853
50,0.475,15,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.6418,0.7983,0.3666,0.8909
50,0.475,16,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.6138,0.8050,0.3391,0.8993
50,0.475,17,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.5876,0.8169,0.3310,0.8992
50,0.475,18,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.5713,0.8206,0.3108,0.9085
50,0.475,19,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.5477,0.8283,0.2951,0.9135
50,0.475,20,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.5208,0.8371,0.2820,0.9156
50,0.475,21,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.5061,0.8433,0.2737,0.9198
50,0.475,22,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4972,0.8441,0.2655,0.9198
50,0.475,23,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4765,0.8525,0.2576,0.9217
50,0.475,24,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4632,0.8579,0.2447,0.9290
50,0.475,25,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4567,0.8580,0.2445,0.9251
50,0.475,26,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4427,0.8643,0.2346,0.9324
50,0.475,27,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4280,0.8690,0.2286,0.9329
50,0.475,28,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4231,0.8699,0.2222,0.9346
50,0.475,29,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4143,0.8724,0.2206,0.9348
50,0.475,30,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.4001,0.8760,0.2142,0.9378
50,0.475,31,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3980,0.8787,0.2130,0.9369
50,0.475,32,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3907,0.8816,0.2079,0.9395
50,0.475,33,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3826,0.8821,0.2026,0.9420
50,0.475,34,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3783,0.8837,0.2023,0.9398
50,0.475,35,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3690,0.8858,0.2042,0.9350
50,0.475,36,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3713,0.8867,0.1963,0.9415
50,0.475,37,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3606,0.8898,0.1912,0.9448
50,0.475,38,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3556,0.8907,0.1890,0.9456
50,0.475,39,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3516,0.8929,0.1890,0.9434
50,0.475,40,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3509,0.8920,0.1900,0.9411
50,0.475,41,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3441,0.8950,0.1825,0.9466
50,0.475,42,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3341,0.8987,0.1796,0.9472
50,0.475,43,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3329,0.8973,0.1802,0.9459
50,0.475,44,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3317,0.8993,0.1792,0.9464
50,0.475,45,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3251,0.9009,0.1790,0.9446
50,0.475,46,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3262,0.8992,0.1775,0.9450
50,0.475,47,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3194,0.9021,0.1741,0.9470
50,0.475,48,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3165,0.9037,0.1702,0.9493
50,0.475,49,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3120,0.9056,0.1710,0.9483
50,0.475,50,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3066,0.9056,0.1705,0.9475
50,0.475,51,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3062,0.9067,0.1683,0.9491
50,0.475,52,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3084,0.9051,0.1667,0.9492
50,0.475,53,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.3023,0.9085,0.1664,0.9489
50,0.475,54,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.2992,0.9087,0.1677,0.9456
50,0.475,55,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.2971,0.9083,0.1631,0.9505
50,0.475,56,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.2982,0.9077,0.1643,0.9479
50,0.475,57,"[24, 44, 45, 17, 48, 4, 28, 26, 34, 3, 19, 33, 38, 5, 30, 0, 20, 6, 47, 46, 16, 29, 43]",[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],[ 0  3  4  5  6 16 17 19 20 24 26 28 29 30 33 34 38 43 44 45 46 47 48],0.2919,0.9109,0.1597,0.9520
